id_contrato;mes_aquisicao;id_convenio;mes_vencimento;valor_parcela;valor_aquisicao_parcela;taxa_mensal;data_pagamento;valor_pago
1665;01/02/2023;3;30/11/2023;31.89;26.66;0.018;24/11/2023;31.89
1665;01/02/2023;3;31/12/2023;31.89;26.15;0.018;26/12/2023;31.89
1665;01/02/2023;3;31/01/2024;31.89;25.64;0.0181;29/01/2024;31.89
1665;01/02/2023;3;29/02/2024;31.89;25.13;0.0184;20/02/2024;31.89
1665;01/02/2023;3;31/03/2024;31.89;24.67;0.0183;20/03/2024;31.89
1665;01/02/2023;3;30/04/2024;31.89;24.18;0.0185;23/04/2024;31.89
1665;01/02/2023;3;31/05/2024;31.89;23.72;0.0185;20/05/2024;31.89
1665;01/02/2023;3;30/06/2024;31.89;23.25;0.0186;21/06/2024;31.89
1665;01/02/2023;3;31/07/2024;31.89;22.8;0.0186;24/07/2024;31.89
1665;01/02/2023;3;31/08/2024;31.89;22.35;0.0187;22/08/2024;31.89
1665;01/02/2023;3;30/09/2024;31.89;21.91;0.0187;20/09/2024;31.89
1665;01/02/2023;3;31/10/2024;31.89;21.49;0.0187;21/10/2024;31.89
1665;01/02/2023;3;30/11/2024;31.89;21.07;0.0188;25/11/2024;31.86
1665;01/02/2023;3;31/12/2024;31.89;20.66;0.0188;26/12/2024;31.86
1665;01/02/2023;3;31/01/2025;31.89;20.26;0.0188;29/01/2025;31.86
1665;01/02/2023;3;28/02/2025;31.89;19.86;0.0189;20/02/2025;31.86
1665;01/02/2023;3;31/03/2025;31.89;19.5;0.0189;12/03/2025;31.68
1665;01/02/2023;3;30/04/2025;31.89;19.12;0.0189;04/04/2025;31.56
1665;01/02/2023;3;31/05/2025;31.89;18.75;0.0189;08/05/2025;31.62
1665;01/02/2023;3;30/06/2025;31.89;18.38;0.019;20/06/2025;31.89
1665;01/02/2023;3;31/07/2025;31.89;18.03;0.019;22/07/2025;31.86
1665;01/02/2023;3;31/08/2025;31.89;17.67;0.019;;
1665;01/02/2023;3;30/09/2025;31.89;17.32;0.019;;
1665;01/02/2023;3;31/10/2025;31.89;16.99;0.019;;
1665;01/02/2023;3;30/11/2025;31.89;16.66;0.019;;
1665;01/02/2023;3;31/12/2025;31.89;16.34;0.019;;
1665;01/02/2023;3;31/01/2026;31.89;16.01;0.0191;;
1665;01/02/2023;3;28/02/2026;31.89;15.7;0.0191;;
1665;01/02/2023;3;31/03/2026;31.89;15.42;0.0191;;
1665;01/02/2023;3;30/04/2026;31.89;15.11;0.0191;;
1665;01/02/2023;3;31/05/2026;31.89;14.82;0.0191;;
1665;01/02/2023;3;30/06/2026;31.89;14.53;0.0191;;
1665;01/02/2023;3;31/07/2026;31.89;14.25;0.0191;;
1665;01/02/2023;3;31/08/2026;31.89;13.97;0.0191;;
1665;01/02/2023;3;30/09/2026;31.89;13.7;0.0191;;
1665;01/02/2023;3;31/10/2026;31.89;13.43;0.0191;;
1665;01/02/2023;3;30/11/2026;31.89;13.17;0.0192;;
1665;01/02/2023;3;31/12/2026;31.89;12.92;0.0191;;
1665;01/02/2023;3;31/01/2027;31.89;12.66;0.0192;;
1665;01/02/2023;3;28/02/2027;31.89;12.41;0.0192;;
1665;01/02/2023;3;31/03/2027;31.89;12.19;0.0192;;
1665;01/02/2023;3;30/04/2027;31.89;11.95;0.0192;;
1665;01/02/2023;3;31/05/2027;31.89;11.72;0.0192;;
1665;01/02/2023;3;30/06/2027;31.89;11.49;0.0192;;
1665;01/02/2023;3;31/07/2027;31.89;11.27;0.0192;;
1665;01/02/2023;3;31/08/2027;31.89;11.05;0.0192;;
1665;01/02/2023;3;30/09/2027;31.89;10.83;0.0192;;
1665;01/02/2023;3;31/10/2027;31.89;10.62;0.0192;;
1665;01/02/2023;3;30/11/2027;31.89;10.41;0.0192;;
1665;01/02/2023;3;31/12/2027;31.89;10.21;0.0192;;
1665;01/02/2023;3;31/01/2028;31.89;10.01;0.0192;;
1665;01/02/2023;3;29/02/2028;31.89;9.81;0.0193;;
1665;01/02/2023;3;31/03/2028;31.89;9.63;0.0192;;
1665;01/02/2023;3;30/04/2028;31.89;9.44;0.0193;;
1665;01/02/2023;3;31/05/2028;31.89;9.26;0.0192;;
1665;01/02/2023;3;30/06/2028;31.89;9.08;0.0193;;
1665;01/02/2023;3;31/07/2028;31.89;8.9;0.0193;;
1665;01/02/2023;3;31/08/2028;31.89;8.73;0.0193;;
1665;01/02/2023;3;30/09/2028;31.89;8.55;0.0193;;
1665;01/02/2023;3;31/10/2028;31.89;8.39;0.0193;;
1665;01/02/2023;3;30/11/2028;31.89;8.23;0.0193;;
1665;01/02/2023;3;31/12/2028;31.89;8.07;0.0193;;
1665;01/02/2023;3;31/01/2029;31.89;7.91;0.0193;;
1665;01/02/2023;3;28/02/2029;31.89;7.75;0.0193;;
1665;01/02/2023;3;31/03/2029;31.89;7.61;0.0193;;
1665;01/02/2023;3;30/04/2029;31.89;7.46;0.0193;;
1665;01/02/2023;3;31/05/2029;31.89;7.32;0.0193;;
1665;01/02/2023;3;30/06/2029;31.89;7.18;0.0193;;
1665;01/02/2023;3;31/07/2029;31.89;7.04;0.0193;;
1665;01/02/2023;3;31/08/2029;31.89;6.9;0.0193;;
1665;01/02/2023;3;30/09/2029;31.89;6.76;0.0193;;
1665;01/02/2023;3;31/10/2029;31.89;6.63;0.0193;;
1665;01/02/2023;3;30/11/2029;31.89;6.5;0.0193;;
1665;01/02/2023;3;31/12/2029;31.89;6.38;0.0193;;
1665;01/02/2023;3;31/01/2030;31.89;6.25;0.0193;;
1665;01/02/2023;3;28/02/2030;31.89;6.13;0.0193;;
1665;01/02/2023;3;31/03/2030;31.89;6.02;0.0193;;
1665;01/02/2023;3;30/04/2030;31.89;5.9;0.0193;;
1665;01/02/2023;3;31/05/2030;31.89;5.79;0.0193;;
1665;01/02/2023;3;30/06/2030;31.89;5.67;0.0193;;
1665;01/02/2023;3;31/07/2030;31.89;5.56;0.0193;;
1665;01/02/2023;3;31/08/2030;31.89;5.45;0.0193;;
1665;01/02/2023;3;30/09/2030;31.89;5.35;0.0193;;
1665;01/02/2023;3;31/10/2030;31.89;5.24;0.0193;;
1665;01/02/2023;3;30/11/2030;31.89;5.14;0.0193;;
1665;01/02/2023;3;31/12/2030;31.89;5.04;0.0193;;
1665;01/02/2023;3;31/01/2031;31.89;4.94;0.0193;;
1665;01/02/2023;3;28/02/2031;31.89;4.85;0.0193;;
1665;01/02/2023;3;31/03/2031;31.89;4.76;0.0193;;
1666;01/02/2023;3;30/04/2023;200;191.93;0.0141;24/04/2023;200
1666;01/02/2023;3;31/05/2023;200;188.26;0.0154;24/05/2023;200
1666;01/02/2023;3;30/06/2023;200;184.54;0.0163;26/06/2023;200
1666;01/02/2023;3;31/07/2023;200;181.01;0.0168;21/07/2023;200
1666;01/02/2023;3;31/08/2023;200;177.43;0.0172;25/08/2023;200
1666;01/02/2023;3;30/09/2023;200;173.93;0.0175;20/09/2023;200
1666;01/02/2023;3;31/10/2023;200;170.6;0.0177;24/10/2023;200
1666;01/02/2023;3;30/11/2023;200;167.23;0.0179;24/11/2023;200
1666;01/02/2023;3;31/12/2023;200;164.03;0.018;26/12/2023;200
1666;01/02/2023;3;31/01/2024;200;160.79;0.0181;29/01/2024;200
1666;01/02/2023;3;29/02/2024;200;157.61;0.0183;20/02/2024;200
1666;01/02/2023;3;31/03/2024;200;154.7;0.0183;20/03/2024;200
1666;01/02/2023;3;30/04/2024;200;151.64;0.0185;23/04/2024;200
1666;01/02/2023;3;31/05/2024;200;148.74;0.0185;20/05/2024;200
1666;01/02/2023;3;30/06/2024;200;145.8;0.0186;21/06/2024;200
1666;01/02/2023;3;31/07/2024;200;143.01;0.0186;24/07/2024;200
1666;01/02/2023;3;31/08/2024;200;140.19;0.0186;22/08/2024;200
1666;01/02/2023;3;30/09/2024;200;137.42;0.0187;20/09/2024;200
1666;01/02/2023;3;31/10/2024;200;134.79;0.0187;21/10/2024;200
1666;01/02/2023;3;30/11/2024;200;132.12;0.0188;25/11/2024;199.81
1666;01/02/2023;3;31/12/2024;200;129.6;0.0188;26/12/2024;199.81
1666;01/02/2023;3;31/01/2025;200;127.04;0.0188;29/01/2025;199.81
1666;01/02/2023;3;28/02/2025;200;124.53;0.0189;20/02/2025;199.81
1666;01/02/2023;3;31/03/2025;200;122.3;0.0189;12/03/2025;198.69
1666;01/02/2023;3;30/04/2025;200;119.89;0.0189;04/04/2025;197.94
1666;01/02/2023;3;31/05/2025;200;117.59;0.0189;08/05/2025;198.31
1666;01/02/2023;3;30/06/2025;200;115.27;0.019;20/06/2025;200
1666;01/02/2023;3;31/07/2025;200;113.06;0.019;22/07/2025;199.81
1666;01/02/2023;3;31/08/2025;200;110.83;0.019;;
1666;01/02/2023;3;30/09/2025;200;108.64;0.019;;
1666;01/02/2023;3;31/10/2025;200;106.56;0.019;;
1666;01/02/2023;3;30/11/2025;200;104.46;0.019;;
1666;01/02/2023;3;31/12/2025;200;102.46;0.019;;
1666;01/02/2023;3;31/01/2026;200;100.44;0.019;;
1666;01/02/2023;3;28/02/2026;200;98.45;0.0191;;
1666;01/02/2023;3;31/03/2026;200;96.69;0.0191;;
1666;01/02/2023;3;30/04/2026;200;94.78;0.0191;;
1666;01/02/2023;3;31/05/2026;200;92.97;0.0191;;
1666;01/02/2023;3;30/06/2026;200;91.13;0.0191;;
1666;01/02/2023;3;31/07/2026;200;89.39;0.0191;;
1666;01/02/2023;3;31/08/2026;200;87.62;0.0191;;
1666;01/02/2023;3;30/09/2026;200;85.89;0.0191;;
1666;01/02/2023;3;31/10/2026;200;84.25;0.0191;;
1666;01/02/2023;3;30/11/2026;200;82.58;0.0192;;
1666;01/02/2023;3;31/12/2026;200;81;0.0192;;
1666;01/02/2023;3;31/01/2027;200;79.4;0.0192;;
1666;01/02/2023;3;28/02/2027;200;77.83;0.0192;;
1666;01/02/2023;3;31/03/2027;200;76.44;0.0192;;
1666;01/02/2023;3;30/04/2027;200;74.93;0.0192;;
1666;01/02/2023;3;31/05/2027;200;73.5;0.0192;;
1666;01/02/2023;3;30/06/2027;200;72.05;0.0192;;
1666;01/02/2023;3;31/07/2027;200;70.67;0.0192;;
1666;01/02/2023;3;31/08/2027;200;69.27;0.0192;;
1666;01/02/2023;3;30/09/2027;200;67.91;0.0192;;
1666;01/02/2023;3;31/10/2027;200;66.61;0.0192;;
1666;01/02/2023;3;30/11/2027;200;65.29;0.0192;;
1666;01/02/2023;3;31/12/2027;200;64.04;0.0192;;
1666;01/02/2023;3;31/01/2028;200;62.78;0.0192;;
1666;01/02/2023;3;29/02/2028;200;61.54;0.0193;;
1666;01/02/2023;3;31/03/2028;200;60.4;0.0192;;
1666;01/02/2023;3;30/04/2028;200;59.2;0.0193;;
1666;01/02/2023;3;31/05/2028;200;58.07;0.0192;;
1666;01/02/2023;3;30/06/2028;200;56.92;0.0193;;
1666;01/02/2023;3;31/07/2028;200;55.84;0.0193;;
1666;01/02/2023;3;31/08/2028;200;54.73;0.0193;;
1666;01/02/2023;3;30/09/2028;200;53.65;0.0193;;
1666;01/02/2023;3;31/10/2028;200;52.63;0.0193;;
1666;01/02/2023;3;30/11/2028;200;51.59;0.0193;;
1666;01/02/2023;3;31/12/2028;200;50.6;0.0193;;
1666;01/02/2023;3;31/01/2029;200;49.6;0.0193;;
1666;01/02/2023;3;28/02/2029;200;48.62;0.0193;;
1666;01/02/2023;3;31/03/2029;200;47.75;0.0193;;
1666;01/02/2023;3;30/04/2029;200;46.81;0.0193;;
1666;01/02/2023;3;31/05/2029;200;45.91;0.0193;;
1666;01/02/2023;3;30/06/2029;200;45;0.0193;;
1666;01/02/2023;3;31/07/2029;200;44.14;0.0193;;
1666;01/02/2023;3;31/08/2029;200;43.27;0.0193;;
1666;01/02/2023;3;30/09/2029;200;42.42;0.0193;;
1666;01/02/2023;3;31/10/2029;200;41.61;0.0193;;
1666;01/02/2023;3;30/11/2029;200;40.78;0.0193;;
1666;01/02/2023;3;31/12/2029;200;40;0.0193;;
1666;01/02/2023;3;31/01/2030;200;39.21;0.0193;;
1666;01/02/2023;3;28/02/2030;200;38.44;0.0193;;
1666;01/02/2023;3;31/03/2030;200;37.75;0.0193;;
1666;01/02/2023;3;30/04/2030;200;37.01;0.0193;;
1666;01/02/2023;3;31/05/2030;200;36.3;0.0193;;
1666;01/02/2023;3;30/06/2030;200;35.58;0.0193;;
1666;01/02/2023;3;31/07/2030;200;34.9;0.0193;;
1666;01/02/2023;3;31/08/2030;200;34.21;0.0193;;
1666;01/02/2023;3;30/09/2030;200;33.53;0.0193;;
1666;01/02/2023;3;31/10/2030;200;32.89;0.0193;;
1666;01/02/2023;3;30/11/2030;200;32.24;0.0193;;
1666;01/02/2023;3;31/12/2030;200;31.63;0.0193;;
1666;01/02/2023;3;31/01/2031;200;31;0.0193;;
1666;01/02/2023;3;28/02/2031;200;30.39;0.0194;;
1666;01/02/2023;3;31/03/2031;200;29.85;0.0193;;
1667;01/02/2023;3;30/04/2023;135.85;130.37;0.0141;24/04/2023;135.85
1667;01/02/2023;3;31/05/2023;135.85;127.87;0.0154;24/05/2023;135.85
1667;01/02/2023;3;30/06/2023;135.85;125.35;0.0163;26/06/2023;135.85
1667;01/02/2023;3;31/07/2023;135.85;122.95;0.0168;21/07/2023;135.85
1667;01/02/2023;3;31/08/2023;135.85;120.52;0.0172;25/08/2023;135.85
1667;01/02/2023;3;30/09/2023;135.85;118.14;0.0175;20/09/2023;135.85
1667;01/02/2023;3;31/10/2023;135.85;115.88;0.0177;24/10/2023;135.85
1667;01/02/2023;3;30/11/2023;135.85;113.59;0.0179;24/11/2023;135.85
1667;01/02/2023;3;31/12/2023;135.85;111.42;0.018;26/12/2023;135.85
1667;01/02/2023;3;31/01/2024;135.85;109.22;0.0181;29/01/2024;135.85
1667;01/02/2023;3;29/02/2024;135.85;107.06;0.0183;20/02/2024;135.85
1667;01/02/2023;3;31/03/2024;135.85;105.08;0.0183;20/03/2024;135.85
1667;01/02/2023;3;30/04/2024;135.85;103;0.0185;23/04/2024;135.85
1667;01/02/2023;3;31/05/2024;135.85;101.03;0.0185;20/05/2024;135.85
1667;01/02/2023;3;30/06/2024;135.85;99.03;0.0186;21/06/2024;135.85
1667;01/02/2023;3;31/07/2024;135.85;97.14;0.0186;24/07/2024;135.85
1667;01/02/2023;3;31/08/2024;135.85;95.22;0.0186;22/08/2024;135.85
1667;01/02/2023;3;30/09/2024;135.85;93.34;0.0187;20/09/2024;135.85
1667;01/02/2023;3;31/10/2024;135.85;91.55;0.0187;21/10/2024;135.85
1667;01/02/2023;3;30/11/2024;135.85;89.75;0.0188;25/11/2024;135.72
1667;01/02/2023;3;31/12/2024;135.85;88.03;0.0188;26/12/2024;135.72
1667;01/02/2023;3;31/01/2025;135.85;86.29;0.0188;29/01/2025;135.72
1667;01/02/2023;3;28/02/2025;135.85;84.58;0.0189;20/02/2025;135.72
1667;01/02/2023;3;31/03/2025;135.85;83.07;0.0189;12/03/2025;134.96
1667;01/02/2023;3;30/04/2025;135.85;81.43;0.0189;04/04/2025;134.45
1667;01/02/2023;3;31/05/2025;135.85;79.87;0.0189;08/05/2025;134.7
1667;01/02/2023;3;30/06/2025;135.85;78.3;0.019;20/06/2025;135.85
1667;01/02/2023;3;31/07/2025;135.85;76.8;0.019;22/07/2025;135.72
1667;01/02/2023;3;31/08/2025;135.85;75.28;0.019;;
1667;01/02/2023;3;30/09/2025;135.85;73.79;0.019;;
1667;01/02/2023;3;31/10/2025;135.85;72.38;0.019;;
1667;01/02/2023;3;30/11/2025;135.85;70.95;0.019;;
1667;01/02/2023;3;31/12/2025;135.85;69.6;0.019;;
1667;01/02/2023;3;31/01/2026;135.85;68.22;0.0191;;
1667;01/02/2023;3;28/02/2026;135.85;66.87;0.0191;;
1667;01/02/2023;3;31/03/2026;135.85;65.68;0.0191;;
1667;01/02/2023;3;30/04/2026;135.85;64.38;0.0191;;
1667;01/02/2023;3;31/05/2026;135.85;63.15;0.0191;;
1667;01/02/2023;3;30/06/2026;135.85;61.9;0.0191;;
1667;01/02/2023;3;31/07/2026;135.85;60.72;0.0191;;
1667;01/02/2023;3;31/08/2026;135.85;59.52;0.0191;;
1667;01/02/2023;3;30/09/2026;135.85;58.34;0.0191;;
1667;01/02/2023;3;31/10/2026;135.85;57.23;0.0191;;
1667;01/02/2023;3;30/11/2026;135.85;56.1;0.0192;;
1667;01/02/2023;3;31/12/2026;135.85;55.02;0.0192;;
1667;01/02/2023;3;31/01/2027;135.85;53.93;0.0192;;
1667;01/02/2023;3;28/02/2027;135.85;52.87;0.0192;;
1667;01/02/2023;3;31/03/2027;135.85;51.92;0.0192;;
1667;01/02/2023;3;30/04/2027;135.85;50.9;0.0192;;
1667;01/02/2023;3;31/05/2027;135.85;49.93;0.0192;;
1667;01/02/2023;3;30/06/2027;135.85;48.94;0.0192;;
1667;01/02/2023;3;31/07/2027;135.85;48;0.0192;;
1667;01/02/2023;3;31/08/2027;135.85;47.05;0.0192;;
1667;01/02/2023;3;30/09/2027;135.85;46.12;0.0192;;
1667;01/02/2023;3;31/10/2027;135.85;45.24;0.0192;;
1667;01/02/2023;3;30/11/2027;135.85;44.35;0.0192;;
1667;01/02/2023;3;31/12/2027;135.85;43.5;0.0192;;
1667;01/02/2023;3;31/01/2028;135.85;42.64;0.0192;;
1667;01/02/2023;3;29/02/2028;135.85;41.8;0.0193;;
1667;01/02/2023;3;31/03/2028;135.85;41.03;0.0192;;
1667;01/02/2023;3;30/04/2028;135.85;40.21;0.0193;;
1667;01/02/2023;3;31/05/2028;135.85;39.45;0.0192;;
1667;01/02/2023;3;30/06/2028;135.85;38.67;0.0193;;
1667;01/02/2023;3;31/07/2028;135.85;37.93;0.0193;;
1667;01/02/2023;3;31/08/2028;135.85;37.18;0.0193;;
1667;01/02/2023;3;30/09/2028;135.85;36.44;0.0193;;
1667;01/02/2023;3;31/10/2028;135.85;35.75;0.0193;;
1667;01/02/2023;3;30/11/2028;135.85;35.04;0.0193;;
1667;01/02/2023;3;31/12/2028;135.85;34.37;0.0193;;
1667;01/02/2023;3;31/01/2029;135.85;33.69;0.0193;;
1667;01/02/2023;3;28/02/2029;135.85;33.02;0.0193;;
1667;01/02/2023;3;31/03/2029;135.85;32.43;0.0193;;
1667;01/02/2023;3;30/04/2029;135.85;31.79;0.0193;;
1667;01/02/2023;3;31/05/2029;135.85;31.19;0.0193;;
1667;01/02/2023;3;30/06/2029;135.85;30.57;0.0193;;
1667;01/02/2023;3;31/07/2029;135.85;29.98;0.0193;;
1667;01/02/2023;3;31/08/2029;135.85;29.39;0.0193;;
1667;01/02/2023;3;30/09/2029;135.85;28.81;0.0193;;
1667;01/02/2023;3;31/10/2029;135.85;28.26;0.0193;;
1667;01/02/2023;3;30/11/2029;135.85;27.7;0.0193;;
1667;01/02/2023;3;31/12/2029;135.85;27.17;0.0193;;
1667;01/02/2023;3;31/01/2030;135.85;26.64;0.0193;;
1667;01/02/2023;3;28/02/2030;135.85;26.11;0.0193;;
1667;01/02/2023;3;31/03/2030;135.85;25.64;0.0193;;
1667;01/02/2023;3;30/04/2030;135.85;25.14;0.0193;;
1667;01/02/2023;3;31/05/2030;135.85;24.66;0.0193;;
1667;01/02/2023;3;30/06/2030;135.85;24.17;0.0193;;
1667;01/02/2023;3;31/07/2030;135.85;23.71;0.0193;;
1667;01/02/2023;3;31/08/2030;135.85;23.24;0.0193;;
1667;01/02/2023;3;30/09/2030;135.85;22.78;0.0193;;
1667;01/02/2023;3;31/10/2030;135.85;22.34;0.0193;;
1667;01/02/2023;3;30/11/2030;135.85;21.9;0.0193;;
1667;01/02/2023;3;31/12/2030;135.85;21.48;0.0193;;
1667;01/02/2023;3;31/01/2031;135.85;21.06;0.0193;;
1667;01/02/2023;3;28/02/2031;135.85;20.64;0.0194;;
1667;01/02/2023;3;31/03/2031;135.85;20.27;0.0193;;
1668;01/02/2023;3;30/04/2023;157.83;152.24;0.0124;24/04/2023;157.83
1668;01/02/2023;3;31/05/2023;157.83;149.33;0.0141;24/05/2023;157.83
1668;01/02/2023;3;30/06/2023;157.83;146.38;0.0153;26/06/2023;157.83
1668;01/02/2023;3;31/07/2023;157.83;143.58;0.0159;21/07/2023;157.83
1668;01/02/2023;3;31/08/2023;157.83;140.74;0.0164;25/08/2023;157.83
1668;01/02/2023;3;30/09/2023;157.83;137.96;0.0169;20/09/2023;157.83
1668;01/02/2023;3;31/10/2023;157.83;135.32;0.0171;24/10/2023;157.83
1668;01/02/2023;3;30/11/2023;157.83;132.65;0.0174;24/11/2023;157.83
1668;01/02/2023;3;31/12/2023;157.83;130.11;0.0176;26/12/2023;157.83
1668;01/02/2023;3;31/01/2024;157.83;127.54;0.0177;29/01/2024;157.83
1668;01/02/2023;3;29/02/2024;157.83;125.02;0.0179;20/02/2024;157.83
1668;01/02/2023;3;31/03/2024;157.83;122.71;0.018;20/03/2024;157.83
1668;01/02/2023;3;30/04/2024;157.83;120.28;0.0181;23/04/2024;157.83
1668;01/02/2023;3;31/05/2024;157.83;117.98;0.0182;20/05/2024;157.83
1668;01/02/2023;3;30/06/2024;157.83;115.65;0.0183;21/06/2024;157.83
1668;01/02/2023;3;31/07/2024;157.83;113.44;0.0183;24/07/2024;157.83
1668;01/02/2023;3;31/08/2024;157.83;111.2;0.0184;22/08/2024;157.83
1668;01/02/2023;3;30/09/2024;157.83;109;0.0185;20/09/2024;157.83
1668;01/02/2023;3;31/10/2024;157.83;106.92;0.0185;21/10/2024;157.83
1668;01/02/2023;3;30/11/2024;157.83;104.8;0.0186;25/11/2024;157.68
1668;01/02/2023;3;31/12/2024;157.83;102.8;0.0186;26/12/2024;157.68
1668;01/02/2023;3;31/01/2025;157.83;100.77;0.0186;29/01/2025;157.68
1668;01/02/2023;3;28/02/2025;157.83;98.78;0.0187;20/02/2025;157.68
1668;01/02/2023;3;31/03/2025;157.83;97.01;0.0187;12/03/2025;156.8
1668;01/02/2023;3;30/04/2025;157.83;95.1;0.0187;04/04/2025;156.21
1668;01/02/2023;3;31/05/2025;157.83;93.28;0.0187;08/05/2025;156.5
1668;01/02/2023;3;30/06/2025;157.83;91.43;0.0188;20/06/2025;157.83
1668;01/02/2023;3;31/07/2025;157.83;89.69;0.0188;22/07/2025;157.68
1668;01/02/2023;3;31/08/2025;157.83;87.91;0.0188;;
1668;01/02/2023;3;30/09/2025;157.83;86.18;0.0189;;
1668;01/02/2023;3;31/10/2025;157.83;84.53;0.0189;;
1668;01/02/2023;3;30/11/2025;157.83;82.86;0.0189;;
1668;01/02/2023;3;31/12/2025;157.83;81.27;0.0189;;
1668;01/02/2023;3;31/01/2026;157.83;79.67;0.0189;;
1668;01/02/2023;3;28/02/2026;157.83;78.09;0.019;;
1668;01/02/2023;3;31/03/2026;157.83;76.7;0.0189;;
1668;01/02/2023;3;30/04/2026;157.83;75.18;0.019;;
1668;01/02/2023;3;31/05/2026;157.83;73.75;0.019;;
1668;01/02/2023;3;30/06/2026;157.83;72.29;0.019;;
1668;01/02/2023;3;31/07/2026;157.83;70.91;0.019;;
1668;01/02/2023;3;31/08/2026;157.83;69.5;0.019;;
1668;01/02/2023;3;30/09/2026;157.83;68.13;0.019;;
1668;01/02/2023;3;31/10/2026;157.83;66.83;0.019;;
1668;01/02/2023;3;30/11/2026;157.83;65.51;0.019;;
1668;01/02/2023;3;31/12/2026;157.83;64.25;0.019;;
1668;01/02/2023;3;31/01/2027;157.83;62.98;0.0191;;
1668;01/02/2023;3;28/02/2027;157.83;61.74;0.0191;;
1668;01/02/2023;3;31/03/2027;157.83;60.64;0.0191;;
1668;01/02/2023;3;30/04/2027;157.83;59.44;0.0191;;
1668;01/02/2023;3;31/05/2027;157.83;58.3;0.0191;;
1668;01/02/2023;3;30/06/2027;157.83;57.15;0.0191;;
1668;01/02/2023;3;31/07/2027;157.83;56.06;0.0191;;
1668;01/02/2023;3;31/08/2027;157.83;54.95;0.0191;;
1668;01/02/2023;3;30/09/2027;157.83;53.86;0.0191;;
1668;01/02/2023;3;31/10/2027;157.83;52.83;0.0191;;
1668;01/02/2023;3;30/11/2027;157.83;51.79;0.0191;;
1668;01/02/2023;3;31/12/2027;157.83;50.8;0.0191;;
1668;01/02/2023;3;31/01/2028;157.83;49.8;0.0191;;
1668;01/02/2023;3;29/02/2028;157.83;48.81;0.0192;;
1668;01/02/2023;3;31/03/2028;157.83;47.91;0.0192;;
1668;01/02/2023;3;30/04/2028;157.83;46.96;0.0192;;
1668;01/02/2023;3;31/05/2028;157.83;46.06;0.0192;;
1668;01/02/2023;3;30/06/2028;157.83;45.15;0.0192;;
1668;01/02/2023;3;31/07/2028;157.83;44.29;0.0192;;
1668;01/02/2023;3;31/08/2028;157.83;43.42;0.0192;;
1668;01/02/2023;3;30/09/2028;157.83;42.56;0.0192;;
1668;01/02/2023;3;31/10/2028;157.83;41.74;0.0192;;
1668;01/02/2023;3;30/11/2028;157.83;40.92;0.0192;;
1668;01/02/2023;3;31/12/2028;157.83;40.14;0.0192;;
1668;01/02/2023;3;31/01/2029;157.83;39.34;0.0192;;
1668;01/02/2023;3;28/02/2029;157.83;38.57;0.0192;;
1668;01/02/2023;3;31/03/2029;157.83;37.88;0.0192;;
1668;01/02/2023;3;30/04/2029;157.83;37.13;0.0192;;
1668;01/02/2023;3;31/05/2029;157.83;36.42;0.0192;;
1668;01/02/2023;3;30/06/2029;157.83;35.7;0.0192;;
1668;01/02/2023;3;31/07/2029;157.83;35.02;0.0192;;
1668;01/02/2023;3;31/08/2029;157.83;34.32;0.0192;;
1668;01/02/2023;3;30/09/2029;157.83;33.65;0.0192;;
1668;01/02/2023;3;31/10/2029;157.83;33;0.0192;;
1668;01/02/2023;3;30/11/2029;157.83;32.35;0.0192;;
1668;01/02/2023;3;31/12/2029;157.83;31.73;0.0192;;
1668;01/02/2023;3;31/01/2030;157.83;31.1;0.0192;;
1668;01/02/2023;3;28/02/2030;157.83;30.49;0.0193;;
1668;01/02/2023;3;31/03/2030;157.83;29.95;0.0192;;
1668;01/02/2023;3;30/04/2030;157.83;29.35;0.0193;;
1668;01/02/2023;3;31/05/2030;157.83;28.79;0.0193;;
1668;01/02/2023;3;30/06/2030;157.83;28.22;0.0193;;
1668;01/02/2023;3;31/07/2030;157.83;27.68;0.0193;;
1668;01/02/2023;3;31/08/2030;157.83;27.14;0.0193;;
1668;01/02/2023;3;30/09/2030;157.83;26.6;0.0193;;
1668;01/02/2023;3;31/10/2030;157.83;26.09;0.0193;;
1668;01/02/2023;3;30/11/2030;157.83;25.58;0.0193;;
1668;01/02/2023;3;31/12/2030;157.83;25.09;0.0193;;
1668;01/02/2023;3;31/01/2031;157.83;24.59;0.0193;;
1668;01/02/2023;3;28/02/2031;157.83;24.11;0.0193;;
1668;01/02/2023;3;31/03/2031;157.83;23.67;0.0193;;
1669;01/02/2023;3;30/04/2023;47.69;45.77;0.0141;24/04/2023;47.69
1669;01/02/2023;3;31/05/2023;47.69;44.89;0.0154;24/05/2023;47.69
1669;01/02/2023;3;30/06/2023;47.69;44;0.0163;26/06/2023;47.69
1669;01/02/2023;3;31/07/2023;47.69;43.16;0.0168;21/07/2023;47.69
1669;01/02/2023;3;31/08/2023;47.69;42.31;0.0172;25/08/2023;47.69
1669;01/02/2023;3;30/09/2023;47.69;41.47;0.0175;20/09/2023;47.69
1669;01/02/2023;3;31/10/2023;47.69;40.68;0.0177;24/10/2023;47.69
1669;01/02/2023;3;30/11/2023;47.69;39.88;0.0179;14/01/2025;47.69
1669;01/02/2023;3;31/12/2023;47.69;39.11;0.018;14/01/2025;47.69
1669;01/02/2023;3;31/01/2024;47.69;38.34;0.0181;29/01/2024;47.69
